timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1614791961804,764,Create Bag HTTP Request,201,,Spike Test 1-556,text,true,,321,226,218,318,http://localhost:9090/bag/create,764,0,42
1614791957952,4617,Spike Test Transaction Controller,201,,Spike Test 1-739,,true,,627,475,217,317,null,0,0,0
1614791957952,1125,Create Bag HTTP Request,201,,Spike Test 1-739,text,true,,321,226,96,196,http://localhost:9090/bag/create,1125,0,124
1614791959077,3492,Create Item HTTP Request,201,,Spike Test 1-739,text,true,,306,249,217,317,http://localhost:9090/item/create,3492,0,0
1614791959331,3239,Spike Test Transaction Controller,200,,Spike Test 1-319,,true,,397926,796,216,316,null,0,0,0
1614791959331,253,Create Bag HTTP Request,201,,Spike Test 1-319,text,true,,321,226,185,285,http://localhost:9090/bag/create,253,0,4
1614791959584,1,Create Item HTTP Request,201,,Spike Test 1-319,text,true,,306,249,185,285,http://localhost:9090/item/create,1,0,0
1614791959585,469,Read Bag HTTP Request,200,,Spike Test 1-319,text,true,,396996,160,203,303,http://localhost:9090/bag/read/1,428,0,0
1614791960055,2515,Read Item HTTP Request,200,,Spike Test 1-319,text,true,,303,161,216,316,http://localhost:9090/item/read/1,2510,0,0
1614791959344,3272,Spike Test Transaction Controller,201,,Spike Test 1-330,,true,,627,475,215,315,null,0,0,0
1614791959344,1336,Create Bag HTTP Request,201,,Spike Test 1-330,text,true,,321,226,237,337,http://localhost:9090/bag/create,1336,0,6
1614791960680,1936,Create Item HTTP Request,201,,Spike Test 1-330,text,true,,306,249,215,315,http://localhost:9090/item/create,1936,0,0
1614791959362,3254,Spike Test Transaction Controller,200,,Spike Test 1-332,,true,,402439,635,215,315,null,0,0,0
1614791959362,350,Create Bag HTTP Request,201,,Spike Test 1-332,text,true,,321,226,195,295,http://localhost:9090/bag/create,350,0,30
1614791959712,663,Create Item HTTP Request,201,,Spike Test 1-332,text,true,,306,249,229,329,http://localhost:9090/item/create,663,0,0
1614791960375,2241,Read Bag HTTP Request,200,,Spike Test 1-332,text,true,,401812,160,215,315,http://localhost:9090/bag/read/1,2233,0,0
1614791959680,2954,Spike Test Transaction Controller,201,,Spike Test 1-380,,true,,321,226,213,313,null,0,0,0
1614791959680,2954,Create Bag HTTP Request,201,,Spike Test 1-380,text,true,,321,226,213,313,http://localhost:9090/bag/create,2954,0,11
1614791961821,815,Spike Test Transaction Controller,201,,Spike Test 1-568,,true,,321,226,213,313,null,0,0,0
1614791961822,814,Create Bag HTTP Request,201,,Spike Test 1-568,text,true,,321,226,213,313,http://localhost:9090/bag/create,814,0,37
1614791959400,3235,Spike Test Transaction Controller,200,,Spike Test 1-338,,true,,402529,635,213,313,null,0,0,0
1614791959400,336,Create Bag HTTP Request,201,,Spike Test 1-338,text,true,,321,226,196,296,http://localhost:9090/bag/create,336,0,36
1614791959736,715,Create Item HTTP Request,201,,Spike Test 1-338,text,true,,306,249,233,333,http://localhost:9090/item/create,715,0,0
1614791960451,2184,Read Bag HTTP Request,200,,Spike Test 1-338,text,true,,401902,160,213,313,http://localhost:9090/bag/read/1,2177,0,0
1614791959337,3299,Spike Test Transaction Controller,201,,Spike Test 1-325,,true,,627,475,213,313,null,0,0,0
1614791959337,359,Create Bag HTTP Request,201,,Spike Test 1-325,text,true,,321,226,195,295,http://localhost:9090/bag/create,359,0,6
1614791959697,2939,Create Item HTTP Request,201,,Spike Test 1-325,text,true,,306,249,213,313,http://localhost:9090/item/create,2939,0,0
1614791960712,1923,Spike Test Transaction Controller,201,,Spike Test 1-438,,true,,321,226,212,312,null,0,0,0
1614791960712,1923,Create Bag HTTP Request,201,,Spike Test 1-438,text,true,,321,226,213,313,http://localhost:9090/bag/create,1923,0,163
1614791959674,2961,Spike Test Transaction Controller,201,,Spike Test 1-379,,true,,321,226,212,312,null,0,0,0
1614791959674,2961,Create Bag HTTP Request,201,,Spike Test 1-379,text,true,,321,226,213,313,http://localhost:9090/bag/create,2961,0,15
1614791960707,1927,Spike Test Transaction Controller,201,,Spike Test 1-432,,true,,321,226,212,312,null,0,0,0
1614791960708,1926,Create Bag HTTP Request,201,,Spike Test 1-432,text,true,,321,226,213,313,http://localhost:9090/bag/create,1926,0,166
1614791960781,1857,Spike Test Transaction Controller,201,,Spike Test 1-445,,true,,321,226,209,309,null,0,0,0
1614791960782,1856,Create Bag HTTP Request,201,,Spike Test 1-445,text,true,,321,226,213,313,http://localhost:9090/bag/create,1856,0,124
1614791960764,1874,Spike Test Transaction Controller,201,,Spike Test 1-440,,true,,321,226,209,309,null,0,0,0
1614791960765,1873,Create Bag HTTP Request,201,,Spike Test 1-440,text,true,,321,226,213,313,http://localhost:9090/bag/create,1872,0,140
1614791960776,1861,Spike Test Transaction Controller,201,,Spike Test 1-444,,true,,321,226,209,309,null,0,0,0
1614791960776,1861,Create Bag HTTP Request,201,,Spike Test 1-444,text,true,,321,226,213,313,http://localhost:9090/bag/create,1861,0,129
1614791960719,1918,Spike Test Transaction Controller,201,,Spike Test 1-439,,true,,321,226,207,307,null,0,0,0
1614791960720,1917,Create Bag HTTP Request,201,,Spike Test 1-439,text,true,,321,226,213,313,http://localhost:9090/bag/create,1917,0,185
1614791960790,1850,Spike Test Transaction Controller,201,,Spike Test 1-451,,true,,321,226,203,303,null,0,0,0
1614791960790,1850,Create Bag HTTP Request,201,,Spike Test 1-451,text,true,,321,226,206,306,http://localhost:9090/bag/create,1850,0,119
1614791961871,769,Spike Test Transaction Controller,201,,Spike Test 1-579,,true,,321,226,203,303,null,0,0,0
1614791961871,769,Create Bag HTTP Request,201,,Spike Test 1-579,text,true,,321,226,207,307,http://localhost:9090/bag/create,769,0,31
1614791961891,765,Spike Test Transaction Controller,201,,Spike Test 1-587,,true,,321,226,200,300,null,0,0,0
1614791961891,765,Create Bag HTTP Request,201,,Spike Test 1-587,text,true,,321,226,200,300,http://localhost:9090/bag/create,765,0,36
1614791961888,768,Spike Test Transaction Controller,201,,Spike Test 1-586,,true,,321,226,200,300,null,0,0,0
1614791961889,767,Create Bag HTTP Request,201,,Spike Test 1-586,text,true,,321,226,200,300,http://localhost:9090/bag/create,767,0,29
1614791959394,3260,Spike Test Transaction Controller,200,,Spike Test 1-337,,true,,402529,635,200,300,null,0,0,0
1614791959394,341,Create Bag HTTP Request,201,,Spike Test 1-337,text,true,,321,226,196,296,http://localhost:9090/bag/create,340,0,33
1614791959735,715,Create Item HTTP Request,201,,Spike Test 1-337,text,true,,306,249,235,335,http://localhost:9090/item/create,715,0,0
1614791960450,2204,Read Bag HTTP Request,200,,Spike Test 1-337,text,true,,401902,160,200,300,http://localhost:9090/bag/read/1,2197,0,0
1614791961885,770,Spike Test Transaction Controller,201,,Spike Test 1-585,,true,,321,226,200,300,null,0,0,0
1614791961886,769,Create Bag HTTP Request,201,,Spike Test 1-585,text,true,,321,226,200,300,http://localhost:9090/bag/create,769,0,31
1614791961895,784,Spike Test Transaction Controller,201,,Spike Test 1-591,,true,,321,226,196,296,null,0,0,0
1614791961896,783,Create Bag HTTP Request,201,,Spike Test 1-591,text,true,,321,226,196,296,http://localhost:9090/bag/create,783,0,40
1614791960805,1888,Spike Test Transaction Controller,201,,Spike Test 1-464,,true,,321,226,195,295,null,0,0,0
1614791960806,1887,Create Bag HTTP Request,201,,Spike Test 1-464,text,true,,321,226,195,295,http://localhost:9090/bag/create,1887,0,108
1614791961904,789,Spike Test Transaction Controller,201,,Spike Test 1-577,,true,,321,226,195,295,null,0,0,0
1614791961904,789,Create Bag HTTP Request,201,,Spike Test 1-577,text,true,,321,226,195,295,http://localhost:9090/bag/create,789,0,39
1614791960821,1873,Spike Test Transaction Controller,201,,Spike Test 1-475,,true,,321,226,195,295,null,0,0,0
1614791960821,1873,Create Bag HTTP Request,201,,Spike Test 1-475,text,true,,321,226,195,295,http://localhost:9090/bag/create,1873,0,100
1614791961906,789,Spike Test Transaction Controller,201,,Spike Test 1-578,,true,,321,226,195,295,null,0,0,0
1614791961907,788,Create Bag HTTP Request,201,,Spike Test 1-578,text,true,,321,226,195,295,http://localhost:9090/bag/create,788,0,51
1614791960816,1878,Spike Test Transaction Controller,201,,Spike Test 1-474,,true,,321,226,195,295,null,0,0,0
1614791960816,1878,Create Bag HTTP Request,201,,Spike Test 1-474,text,true,,321,226,195,295,http://localhost:9090/bag/create,1878,0,105
1614791961912,784,Spike Test Transaction Controller,201,,Spike Test 1-583,,true,,321,226,190,290,null,0,0,0
1614791961912,784,Create Bag HTTP Request,201,,Spike Test 1-583,text,true,,321,226,191,291,http://localhost:9090/bag/create,784,0,46
1614791960831,1866,Spike Test Transaction Controller,201,,Spike Test 1-448,,true,,321,226,189,289,null,0,0,0
1614791960831,1866,Create Bag HTTP Request,201,,Spike Test 1-448,text,true,,321,226,189,289,http://localhost:9090/bag/create,1866,0,94
1614791961910,787,Spike Test Transaction Controller,201,,Spike Test 1-582,,true,,321,226,189,289,null,0,0,0
1614791961910,787,Create Bag HTTP Request,201,,Spike Test 1-582,text,true,,321,226,189,289,http://localhost:9090/bag/create,787,0,58
1614791960822,1876,Spike Test Transaction Controller,201,,Spike Test 1-443,,true,,321,226,188,288,null,0,0,0
1614791960822,1876,Create Bag HTTP Request,201,,Spike Test 1-443,text,true,,321,226,189,289,http://localhost:9090/bag/create,1876,0,103
1614791961940,759,Spike Test Transaction Controller,201,,Spike Test 1-592,,true,,321,226,186,286,null,0,0,0
1614791961940,759,Create Bag HTTP Request,201,,Spike Test 1-592,text,true,,321,226,186,286,http://localhost:9090/bag/create,759,0,29
1614791961946,754,Spike Test Transaction Controller,201,,Spike Test 1-593,,true,,321,226,185,285,null,0,0,0
1614791961946,754,Create Bag HTTP Request,201,,Spike Test 1-593,text,true,,321,226,186,286,http://localhost:9090/bag/create,754,0,24
1614791961969,733,Spike Test Transaction Controller,201,,Spike Test 1-589,,true,,321,226,184,284,null,0,0,0
1614791961970,732,Create Bag HTTP Request,201,,Spike Test 1-589,text,true,,321,226,185,285,http://localhost:9090/bag/create,732,0,7
1614791960842,1860,Spike Test Transaction Controller,201,,Spike Test 1-481,,true,,321,226,184,284,null,0,0,0
1614791960842,1860,Create Bag HTTP Request,201,,Spike Test 1-481,text,true,,321,226,185,285,http://localhost:9090/bag/create,1860,0,91
1614791958091,4611,Spike Test Transaction Controller,201,,Spike Test 1-717,,true,,321,226,184,284,null,0,0,0
1614791958091,4611,Create Bag HTTP Request,201,,Spike Test 1-717,text,true,,321,226,185,285,http://localhost:9090/bag/create,4610,0,86
1614791961951,750,Spike Test Transaction Controller,201,,Spike Test 1-598,,true,,321,226,184,284,null,0,0,0
1614791961951,750,Create Bag HTTP Request,201,,Spike Test 1-598,text,true,,321,226,185,285,http://localhost:9090/bag/create,750,0,22
1614791961948,752,Spike Test Transaction Controller,201,,Spike Test 1-597,,true,,321,226,184,284,null,0,0,0
1614791961949,751,Create Bag HTTP Request,201,,Spike Test 1-597,text,true,,321,226,185,285,http://localhost:9090/bag/create,751,0,23
1614791961979,725,Spike Test Transaction Controller,201,,Spike Test 1-594,,true,,321,226,184,284,null,0,0,0
1614791961979,725,Create Bag HTTP Request,201,,Spike Test 1-594,text,true,,321,226,184,284,http://localhost:9090/bag/create,725,0,7
1614791960852,1854,Spike Test Transaction Controller,201,,Spike Test 1-487,,true,,321,226,179,279,null,0,0,0
1614791960852,1854,Create Bag HTTP Request,201,,Spike Test 1-487,text,true,,321,226,184,284,http://localhost:9090/bag/create,1854,0,84
1614791961986,719,Spike Test Transaction Controller,201,,Spike Test 1-596,,true,,321,226,179,279,null,0,0,0
1614791961986,719,Create Bag HTTP Request,201,,Spike Test 1-596,text,true,,321,226,184,284,http://localhost:9090/bag/create,719,0,5
1614791961983,722,Spike Test Transaction Controller,201,,Spike Test 1-595,,true,,321,226,179,279,null,0,0,0
1614791961983,722,Create Bag HTTP Request,201,,Spike Test 1-595,text,true,,321,226,184,284,http://localhost:9090/bag/create,722,0,7
1614791960853,1852,Spike Test Transaction Controller,201,,Spike Test 1-492,,true,,321,226,179,279,null,0,0,0
1614791960853,1852,Create Bag HTTP Request,201,,Spike Test 1-492,text,true,,321,226,184,284,http://localhost:9090/bag/create,1852,0,80
1614791960862,1854,Spike Test Transaction Controller,201,,Spike Test 1-498,,true,,321,226,176,276,null,0,0,0
1614791960862,1854,Create Bag HTTP Request,201,,Spike Test 1-498,text,true,,321,226,183,283,http://localhost:9090/bag/create,1854,0,78
1614791960863,1861,Spike Test Transaction Controller,201,,Spike Test 1-460,,true,,321,226,173,273,null,0,0,0
